[INFO][main][2018-03-28 17:24:14][us.codecraft.webmagic.Spider] - Spider mm.taobao.com started!
 [WARN][pool-1-thread-4][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10105/1e76cdbfaa.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/24/d3d10a0eef.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10098/36d4d68cba.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:36:39][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10097/97c282328d.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10096/b21de561b1.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10095/1cf5585bcd.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10094/0aeb2423c2.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:36:40][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/23/e345158243.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:36:41][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:36:41][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10093/69c91a328c.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:36:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:36:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10091/a2b8f438aa.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:36:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:36:44][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10092/029a82a5de.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10090/c27d6497f4.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10089/b1bee0a30b.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/22/491838032e.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10088/a194bb796f.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10087/5fd06f877b.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10086/1ed244ef29.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:36:45][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10085/07813aeea0.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:36:46][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:36:46][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10084/68878cb3e1.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/21/7e082eeb35.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10083/df9b882143.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10082/19c48ba9ff.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10081/77955bd295.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10079/df24630f99.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10080/1b0f9ce91e.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/20/5e2fcea2d2.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:36:50][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10078/b0d18370ce.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:36:51][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:36:51][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10075/17cae514b2.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:36:51][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:36:51][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10074/8b751a279c.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10073/5efdebc543.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10072/005ba402ed.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/19/3ee44b3d46.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10070/1678f4561b.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10071/23e65261df.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10069/ee4786dfb3.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10068/0037ff3be7.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:36:55][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10067/8b157d0214.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:36:56][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:36:56][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/18/fe0452faa9.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:36:56][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:36:56][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10066/2b037efeab.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:37:00][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:37:00][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/9999/rn5fd359d4fe.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:37:00][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:37:00][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10064/0e76bccb48.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10063/206791b4ef.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/17/d738cbec7e.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10035/227a4d1e4d.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10062/33071a2dca.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10034/0f5b67d4a0.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10033/57882d4a07.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:37:01][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10031/20bc7cbfd4.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:37:02][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:37:02][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10030/c2a189a492.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:37:05][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:37:05][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/8/f21b130ae6.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10029/d519d4523d.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10028/738f0e4710.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10027/a14b8a9330.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10026/c5321092f5.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10025/f19f1913fe.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/7/72250ae302.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10024/41f38e8b1f.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:37:06][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10023/13dc00fa82.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:37:07][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:37:07][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10022/d172824275.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10021/c9bbdd8878.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10020/d9148b22bf.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10019/738178381c.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/6/484f9ba5ee.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-6][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10018/61a231746d.jpg
 [WARN][pool-1-thread-3][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-3][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10017/db3e8fd190.jpg
 [WARN][pool-1-thread-9][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-9][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10016/d5dcd395b1.jpg
 [WARN][pool-1-thread-2][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-2][2018-03-28 18:37:11][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10015/195075ed24.jpg
 [WARN][pool-1-thread-1][2018-03-28 18:37:12][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-1][2018-03-28 18:37:12][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/5/e744e99054.jpg
 [WARN][pool-1-thread-5][2018-03-28 18:37:12][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-5][2018-03-28 18:37:12][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10013/0943ed1c58.jpg
 [WARN][pool-1-thread-4][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-4][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10012/d270c01815.jpg
 [WARN][pool-1-thread-10][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-10][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10011/36e75913a6.jpg
 [WARN][pool-1-thread-7][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-7][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10010/3e63971ed9.jpg
 [WARN][pool-1-thread-8][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
 [INFO][pool-1-thread-8][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - downloading page success http://i1.umei.cc/uploads/tu/201712/10009/93f70f4742.jpg
 [WARN][pool-1-thread-6][2018-03-28 18:37:16][us.codecraft.webmagic.downloader.HttpClientDownloader] - Charset autodetect failed, use UTF-8 as charset. Please specify charset in Site.setCharset()
